Stachel	Ort	BildName	Zitat	Eckpunkte_yxmin_yx_max	png_name	angle_deg
	Plansche Weydemeyerstr	FamStern_DSC05201.jpg	Nutzung seit ca 2018			
	Plansche Weydemeyerstr	FamStern_DSC05201.jpg	versuchen Freunde zum Nachzug zu motivieren			
	Plansche Weydemeyerstr	FamStern_DSC05201.jpg	Vor einem Jahr zufällig entdeckt			
	Plansche Weydemeyerstr	FamStern_DSC05201.jpg	wenns Schnee gäbe auch im Winter			
	Plansche Weydemeyerstr	FamStern_DSC05201.jpg	Zum ersten Mal im Osten wohnend			
	Plansche Weydemeyerstr	Historisch_DSC05209.jpg	ältere Bewohner weggezogen, aber schon seit 1980			
	Plansche Weydemeyerstr	Historisch_DSC05209.jpg	Aus dem West-Teil hergezogen			
	Plansche Weydemeyerstr	Historisch_DSC05209.jpg	Struktur ist geblieben			
	Plansche Weydemeyerstr	Historisch_DSC05209.jpg	Vergleich Plansche Singerstr "Hat sich nicht viel verändert"			
	Plansche Weydemeyerstr	Historisch_DSC05209.jpg	versuchen Freunde zum Nachzug zu motivieren			
	Plansche Weydemeyerstr	Historisch_DSC05209.jpg	völlig andere Gegend jetzt			
	Plansche Weydemeyerstr	Historisch_DSC05209.jpg	Vor einem Jahr zufällig entdeckt			
	Plansche Weydemeyerstr	Historisch_DSC05209.jpg	Zum ersten Mal im Osten wohnend			
7	Plansche Singerstrasse	Historisch_DSC05235.jpg	“Der Ort war für kleine Kinder gemacht”, aber wir nutzten ihn später bei schönem Wetter zum “Treffen, Spielen, Flirten, Knutschen.			
7	Plansche Singerstrasse	Historisch_DSC05235.jpg	Die Aufregung um Keime ist übertrieben.			
7	Plansche Singerstrasse	Historisch_DSC05235.jpg	Die Ernst Wildnagel Schule hatte eine erweiterte Russischbildung, es waren einige priviligierte Kinder (Nomenklatura) aber auch Kinder aus der Umgebung (wie ich)			
7	Plansche Singerstrasse	Historisch_DSC05235.jpg	Die Schule (Ernst Wildangel Schule) hat uns dort während des Unterrichts nicht hingehen lassen, (hatte Aufsichtspflicht) aber irgendwann fanden wir Wege, uns doch dorthin zu schleichen.			
7	Plansche Singerstrasse	Historisch_DSC05235.jpg	Jahrelang ein Kampf um den Erhalt der Plansche (wie in der Weydemeyerstrasse).			
7	Plansche Singerstrasse	Historisch_DSC05235.jpg	Ober- und unterhalb der KMA jeweils eigene Nachbarschaften.			
7	Plansche Singerstrasse	Historisch_DSC05235.jpg	Plansche “War unser Ort”.			
7	Plansche Singerstrasse	Historisch_DSC05235.jpg	Wasser lief ab, blieb aber ca 20 cm hoch stehen.			
7	Plansche Singerstrasse	MeikÖmerErik_DSC05214.jpg	wasserbombenschlacht			
7	Plansche Singerstrasse	MeikÖmerErik_DSC05214.jpg	wenn es heiss ist			
	Plansche Weydemeyerstr	Name_DSC05203.jpg	Anonym			
	Plansche Weydemeyerstr	Name_DSC05203.jpg	Dieter Jacob			
	Plansche Weydemeyerstr	Name_DSC05203.jpg	Familie Stern			
7	Plansche Singerstrasse	Name_DSC05225.jpg	Claudia N.			
7	Plansche Singerstrasse	Name_DSC05225.jpg	Elena Nakova			
7	Plansche Singerstrasse	Name_DSC05225.jpg	Fabian, Aileen			
7	Plansche Singerstrasse	Name_DSC05225.jpg	Meik, Ömer, Erik			
7	Plansche Singerstrasse	Name_DSC05225.jpg	Tochter Jana			
7	Plansche Singerstrasse	Name_DSC05225.jpg	Wurst, Wurst, Ketchup			
	Plansche Weydemeyerstr	Nutzer_DCS05208.jpg	Die Enkel haben dort Freundschaften geschlossen			
	Plansche Weydemeyerstr	Nutzer_DSC05208.jpg	“Nachbarn nett, aber alleinstehende Nachbarn neidisch ev. auf Kinder”			
	Plansche Weydemeyerstr	Nutzer_DSC05208.jpg	deutlich mehr junge Familien			
	Plansche Weydemeyerstr	Nutzer_DSC05208.jpg	mit Enkeln			
	Plansche Weydemeyerstr	Nutzer_DSC05208.jpg	mit Kindern v. 1-6 J.			
	Plansche Weydemeyerstr	Nutzer_DSC05208.jpg	viel Stammpublikum, Nachbarschaft			
7	Plansche Singerstrasse	Nutzung_DCS05232.jpg	“Der Ort war für kleine Kinder gemacht”, aber wir nutzten ihn später bei schönem Wetter zum “Treffen, Spielen, Flirten, Knutschen.			
7	Plansche Singerstrasse	Nutzung_DCS05232.jpg	“man hat sich getroffen”,			
7	Plansche Singerstrasse	Nutzung_DCS05232.jpg	“Nutze selbst auch manchmal die Wasserspiele zum erfrischen.”			
7	Plansche Singerstrasse	Nutzung_DCS05232.jpg	“Schwimmbulle” (am längsten im flachen Wasser “tauchen”)			
7	Plansche Singerstrasse	Nutzung_DCS05232.jpg	Hier sind sonst auch öfter junge Familien			
7	Plansche Singerstrasse	Nutzung_DCS05232.jpg	Manchmal treffe ich andere Hundehalter ( Nachbarn)			
7	Plansche Singerstrasse	Nutzung_DCS05232.jpg	spielen Federball, Fußball, Wasserschlachten			
7	Plansche Singerstrasse	Nutzung_DCS05232.jpg	Spielen, Treffen			
7	Plansche Singerstrasse	Nutzung_DCS05232.jpg	Verabredung oft über Telefon.			
7	Plansche Singerstrasse	Nutzung_DCS05232.jpg	wasserbombenschlacht			
7	Plansche Singerstrasse	Nutzung_DCS05232.jpg	wenn es heiss ist			
7	Plansche Singerstrasse	Nutzung_DCS05232.jpg	Wir spielen zu zweit Tischtennis.			
7	Plansche Singerstrasse	Nutzung_DCS05232.jpg	Wohnen alle in der Nähe, gehen zur “Gutmunds Grundschule”			
7	Plansche Singerstrasse	PlanscheSingerstrasse_DSC05241.jpg	viele Kinder			
	Plansche Weydemeyerstr	PlanscheWeydemeyer_DSC05212.jpg	“Nachbarn nett, aber alleinstehende Nachbarn neidisch ev. auf Kinder”	5322, 2055, 3816, 2176, 3830, 2278, 5343, 2138	st11_z11.png	1.43
	Plansche Weydemeyerstr	PlanscheWeydemeyer_DSC05212.jpg	2-3 x wöchentlich	1007, 2156, 989, 2285, 1447, 2466, 1492, 2228	st11_z17.png	0.00
	Plansche Weydemeyerstr	PlanscheWeydemeyer_DSC05212.jpg	ältere Bewohner weggezogen, aber schon seit 1980	4682, 1138, 3658, 1655, 3709, 1754, 4736, 1235	st11_z05.png	21.29
	Plansche Weydemeyerstr	PlanscheWeydemeyer_DSC05212.jpg	Atmo war entspannt	991, 1974, 965, 2106, 1478, 2209, 1510, 2074	st11_z19.png	-3.36
	Plansche Weydemeyerstr	PlanscheWeydemeyer_DSC05212.jpg	Aus dem West-Teil hergezogen		st11_z33.png	0.00
	Plansche Weydemeyerstr	PlanscheWeydemeyer_DSC05212.jpg	ca 5 x dort gewesen ca 90 Minuten	2868, 361, 2816, 1198, 2920, 1211, 2987, 377	st11_z18.png	78.23
	Plansche Weydemeyerstr	PlanscheWeydemeyer_DSC05212.jpg	deutlich mehr junge Familien		st11_z32.png	0.00
	Plansche Weydemeyerstr	PlanscheWeydemeyer_DSC05212.jpg	Die Enkel haben dort Freundschaften geschlossen	4460, 875, 3577, 1544, 3645, 1637, 4540, 964	st11_z03.png	31.06
	Plansche Weydemeyerstr	PlanscheWeydemeyer_DSC05212.jpg	Die Geräte sind noch so neu und unabgenutzt	4273, 689, 3496, 1460, 3560, 1530, 4338, 760	st11_z04.png	39.74
	Plansche Weydemeyerstr	PlanscheWeydemeyer_DSC05212.jpg	Die Nichte war so temperamentvoll		st11_z36.png	0.00
	Plansche Weydemeyerstr	PlanscheWeydemeyer_DSC05212.jpg	Ein Aufenthalt war ca. 3 Stunden, am Wochenende der ganze Nachmittag	5373, 1571, 3766, 1905, 3791, 2026, 5405, 1685	st11_z02.png	7.65
	Plansche Weydemeyerstr	PlanscheWeydemeyer_DSC05212.jpg	genug Platz für alle		st11_z24.png	0.00
	Plansche Weydemeyerstr	PlanscheWeydemeyer_DSC05212.jpg	habe keinen Lieblingsort		st11_z30.png	0.00
	Plansche Weydemeyerstr	PlanscheWeydemeyer_DSC05212.jpg	Kinder haben viel Spaß, man kann Kinder laufen lassen und sich unterhalten, man muss sich keine Sorgen machen	5525, 2272, 3836, 2309, 3847, 2475, 5627, 2425	st11_z09.png	3.71
	Plansche Weydemeyerstr	PlanscheWeydemeyer_DSC05212.jpg	mir gefällte die Art und Weise, wie das gebaut ist	3690, 354, 3260, 1326, 3342, 1367, 3775, 405	st11_z07.png	60.79
	Plansche Weydemeyerstr	PlanscheWeydemeyer_DSC05212.jpg	mit Enkeln	1141, 2462, 1138, 2523, 1439, 2587, 1448, 2487	st11_z22.png	6.62
	Plansche Weydemeyerstr	PlanscheWeydemeyer_DSC05212.jpg	mit Kindern v. 1-6 J.	1272, 1374, 1211, 1467, 1658, 1746, 1725, 1653	st11_z15.png	-19.89
	Plansche Weydemeyerstr	PlanscheWeydemeyer_DSC05212.jpg	Nutzung seit 1960-1980	1345, 1185, 1278, 1269, 1738, 1644, 1812, 1572	st11_z13.png	-29.57
	Plansche Weydemeyerstr	PlanscheWeydemeyer_DSC05212.jpg	Rückzugsgebiet mit ganzen Familien		st11_z37.png	0.00
	Plansche Weydemeyerstr	PlanscheWeydemeyer_DSC05212.jpg	seit 2002 verkommen oder 2006?		st11_z35.png	0.00
	Plansche Weydemeyerstr	PlanscheWeydemeyer_DSC05212.jpg	Sprudelt nur zu bestimmten Zeiten, bei bestimmten Temperaturen	5118, 1341, 3724, 1768, 3758, 1880, 5150, 1441	st11_z01.png	12.92
	Plansche Weydemeyerstr	PlanscheWeydemeyer_DSC05212.jpg	Struktur ist geblieben	1170, 1530, 1125, 1623, 1580, 1848, 1636, 1754	st11_z16.png	-14.38
	Plansche Weydemeyerstr	PlanscheWeydemeyer_DSC05212.jpg	Vergleich Plansche Singerstr "Hat sich nicht viel verändert"	5258, 1835, 3799, 2041, 3815, 2141, 5268, 1959	st11_z08.png	3.19
	Plansche Weydemeyerstr	PlanscheWeydemeyer_DSC05212.jpg	versuchen Freunde zum Nachzug zu motivieren	3879, 463, 3376, 1375, 3494, 1438, 3992, 528	st11_z06.png	53.97
	Plansche Weydemeyerstr	PlanscheWeydemeyer_DSC05212.jpg	viel Stammpublikum, Nachbarschaft		st11_z25.png	0.00
	Plansche Weydemeyerstr	PlanscheWeydemeyer_DSC05212.jpg	völlig andere Gegend jetzt		st11_z31.png	0.00
	Plansche Weydemeyerstr	PlanscheWeydemeyer_DSC05212.jpg	Vor einem Jahr zufällig entdeckt		st11_z34.png	0.00
	Plansche Weydemeyerstr	PlanscheWeydemeyer_DSC05212.jpg	war toll	1435, 2597, 1168, 2614, 1173, 2732, 1445, 2713	st11_z23.png	-19.67
	Plansche Weydemeyerstr	PlanscheWeydemeyer_DSC05212.jpg	wenns Schnee gäbe auch im Winter	3195, 404, 2947, 1234, 3173, 1285, 3317, 431	st11_z12.png	0.00
	Plansche Weydemeyerstr	PlanscheWeydemeyer_DSC05212.jpg	Weydemeyerstrasse	2857, 2942, 2396, 2952, 2398, 3053, 2889, 3041	st11_z21.png	
	Plansche Weydemeyerstr	PlanscheWeydemeyer_DSC05212.jpg	wir brachten Decken mit oder Luftmatrazen	3459, 332, 3175, 1288, 3255, 1315, 3544, 364	st11_z10.png	68.23
	Plansche Weydemeyerstr	PlanscheWeydemeyer_DSC05212.jpg	Zum ersten Mal im Osten wohnend	2689, 387, 2684, 388, 2790, 1212, 2793, 1210	st11_z20.png	82.45
	Plansche Weydemeyerstr	Qualitaet_DSC05207.jpg	Atmo war entspannt			
	Plansche Weydemeyerstr	Qualitaet_DSC05207.jpg	Die Geräte sind noch so neu und unabgenutzt			
	Plansche Weydemeyerstr	Qualitaet_DSC05207.jpg	Die Nichte war so temperamentvoll			
	Plansche Weydemeyerstr	Qualitaet_DSC05207.jpg	genug Platz für alle			
	Plansche Weydemeyerstr	Qualitaet_DSC05207.jpg	Kinder haben viel Spaß, man kann Kinder laufen lassen und sich unterhalten, man muss sich keine Sorgen machen			
	Plansche Weydemeyerstr	Qualitaet_DSC05207.jpg	mir gefällte die Art und Weise, wie das gebaut ist			
	Plansche Weydemeyerstr	Qualitaet_DSC05207.jpg	Rückzugsgebiet mit ganzen Familien			
	Plansche Weydemeyerstr	Qualitaet_DSC05207.jpg	seit 2002 verkommen oder 2006?			
	Plansche Weydemeyerstr	Qualitaet_DSC05207.jpg	Sprudelt nur zu bestimmten Zeiten, bei bestimmten Temperaturen			
	Plansche Weydemeyerstr	Qualitaet_DSC05207.jpg	war toll			
	Plansche Weydemeyerstr	Qualitaet_DSC05207.jpg	wir brachten Decken mit oder Luftmatrazen			
7	Plansche Singerstrasse	Qualitaet_DSC05238.jpg	“Es gibt ja nur das Wasser”			
7	Plansche Singerstrasse	WurstWurstKetchup_DSC05219.jpg	“Andere Kinder nerven”			
7	Plansche Singerstrasse	WurstWurstKetchup_DSC05219.jpg	“Schwimmbulle” (am längsten im flachen Wasser “tauchen”)			
7	Plansche Singerstrasse	WurstWurstKetchup_DSC05219.jpg	“Traurig - wenn kleine Kinder hinfallen, dann oft auf den Kopf.”			
7	Plansche Singerstrasse	WurstWurstKetchup_DSC05219.jpg	Ärgerlich: “die kleineren Kinder nerven, denn sie ziehen den Abflussstopp immer heraus, sodaß das Wasser sich nicht stauen kann”			
7	Plansche Singerstrasse	WurstWurstKetchup_DSC05219.jpg	Atmo: “Lustig”			
7	Plansche Singerstrasse	WurstWurstKetchup_DSC05219.jpg	im Sommer fast jeden Tag nach der Schule für 2 Stunden			
7	Plansche Singerstrasse	WurstWurstKetchup_DSC05219.jpg	Mögen das Wasser			
7	Plansche Singerstrasse	WurstWurstKetchup_DSC05219.jpg	Nutzung seit 2009			
7	Plansche Singerstrasse	WurstWurstKetchup_DSC05219.jpg	spielen Federball, Fußball, Wasserschlachten			
7	Plansche Singerstrasse	WurstWurstKetchup_DSC05219.jpg	Verabredung oft über Telefon.			
7	Plansche Singerstrasse	WurstWurstKetchup_DSC05219.jpg	Wasser ist in 15 Minuten Intervallen an, dann 10 min Pause.			
7	Plansche Singerstrasse	WurstWurstKetchup_DSC05219.jpg	Wohnen alle in der Nähe, gehen zur “Gutmunds Grundschule”			
	Plansche Weydemeyerstr	Zeit_DSC05205.jpg	2-3 x wöchentlich			
	Plansche Weydemeyerstr	Zeit_DSC05205.jpg	ca 5 x dort gewesen ca 90 Minuten			
	Plansche Weydemeyerstr	Zeit_DSC05205.jpg	Ein Aufenthalt war ca. 3 Stunden, am Wochenende der ganze Nachmittag			
	Plansche Weydemeyerstr	Zeit_DSC05205.jpg	Nutzung 1988 -2006			
	Plansche Weydemeyerstr	Zeit_DSC05205.jpg	Nutzung seit 1960-1980			
	Plansche Weydemeyerstr	Zeit_DSC05205.jpg	Nutzung seit ca 2018			
	Plansche Weydemeyerstr	Zeit_DSC05205.jpg	wenns Schnee gäbe auch im Winter			
7	Plansche Singerstrasse	Zeit_DSC05228.jpg	“Ich sitze ein bisschen ca. 5-10 Minuten			
7	Plansche Singerstrasse	Zeit_DSC05228.jpg	ca 2-3 h bis die Sonne untergeht			
7	Plansche Singerstrasse	Zeit_DSC05228.jpg	im Sommer fast jeden Tag nach der Schule für 2 Stunden			
7	Plansche Singerstrasse	Zeit_DSC05228.jpg	Morgens gegen 10:00 Abends gegen 21:00			
7	Plansche Singerstrasse	Zeit_DSC05228.jpg	Nutzung 1964 - 1972, jeden Tag bei schönem Wetter			
7	Plansche Singerstrasse	Zeit_DSC05228.jpg	Nutzung seit 2009			
7	Plansche Singerstrasse	Zeit_DSC05228.jpg	Nutzung seit 2016			
7	Plansche Singerstrasse	Zeit_DSC05228.jpg	seit ca 3 Jahren (2016) , fast jeden Tag			