Stachel	Ort	Ortgeber	Kategorie	BildName	Zitat	Eckpunkte_yxmin_yx_max	png_name	angle_deg	numPoints	lineAngle	soundfile
11	Plansche Weydemeyerstr	anonym		DSC03420.JPG	ältere Bewohner weggezogen,		DSC03420.JPG_Blob06.png				
11	Plansche Weydemeyerstr	anonym		DSC03420.JPG	ungefähr fünfmal dort gewesen		DSC03420.JPG_Blob07.png				
11	Plansche Weydemeyerstr	anonym		DSC03420.JPG	Schon seit 1960 deutlich mehr junge Familien		DSC03420.JPG_Blob03.png				
11	Plansche Weydemeyerstr	anonym		DSC03420.JPG	Die Nichte war so temperamentvoll		DSC03420.JPG_Blob05.png				
11	Plansche Weydemeyerstr	anonym		DSC03420.JPG	habe keinen Lieblingsort		DSC03420.JPG_Blob10.png				
11	Plansche Weydemeyerstr	anonym		DSC03420.JPG	Mir gefällt die Art und Weise, wie das gebaut ist		DSC03420.JPG_Blob04.png				
11	Plansche Weydemeyerstr	anonym		DSC03420.JPG	1960-1980, ca 90 Minuten		DSC03420.JPG_Blob08.png				
11	Plansche Weydemeyerstr	anonym		DSC03420.JPG	Sprudelt nur zu bestimmten Zeiten, bei bestimmten Temperaturen		DSC03420.JPG_Blob02.png				
11	Plansche Weydemeyerstr	anonym		DSC03420.JPG	Im Vergleich zur Plansche Singerstr Hat sich nicht viel verändert. Die Struktur ist geblieben		DSC03420.JPG_Blob01.png				
11	Plansche Weydemeyerstr	anonym		DSC03420.JPG	völlig andere Gegend jetzt		DSC03420.JPG_Blob09.png				
11	Plansche Weydemeyerstr	anonym		DSC03420.JPG	war toll		DSC03420.JPG_Blob11.png				
7	Plansche Singerstrasse	Claudia N		DSC03692.JPG	Der Ort war für kleine Kinder gemacht, aber wir nutzten ihn später bei schönem Wetter zum Treffen, Spielen, Flirten, Knutschen		DSC03692.JPG_Blob04.png				
7	Plansche Singerstrasse	Claudia N		DSC03692.JPG	man hat sich getroffen		DSC03692.JPG_Blob12.png				
7	Plansche Singerstrasse	Claudia N		DSC03692.JPG	Tolle Dusche, das war so ein Peitschendings … so ein Riesenarm. War ein Metallbogen, aus dem das Wasser auf die Kinder niederregnete, höher als heute		DSC03692.JPG_Blob03.png				
7	Plansche Singerstrasse	Claudia N		DSC03692.JPG	Die Aufregung um Keime ist übertrieben.		DSC03692.JPG_Blob07.png				
7	Plansche Singerstrasse	Claudia N		DSC03692.JPG	Die Schule (Ernst Wildangel Schule) hat uns dort während des Unterrichts nicht hingehen lassen, wegen ihrer Aufsichtspflicht. Aber irgendwann fanden wir Wege, uns doch dorthin zu schleichen		DSC03692.JPG_Blob01.png				
7	Plansche Singerstrasse	Claudia N		DSC03692.JPG	Jahrelang ein Kampf um den Erhalt der Plansche (wie in der Weydemeyerstrasse).		DSC03692.JPG_Blob02.png				
7	Plansche Singerstrasse	Claudia N		DSC03692.JPG	1964 - 1972, jeden Tag bei schönem Wetter		DSC03692.JPG_Blob09.png				
7	Plansche Singerstrasse	Claudia N		DSC03692.JPG	Ober- und unterhalb der KMA jeweils eigene Nachbarschaften.		DSC03692.JPG_Blob05.png				
7	Plansche Singerstrasse	Claudia N		DSC03692.JPG	Die Plansche war unser Ort		DSC03692.JPG_Blob08.png				
7	Plansche Singerstrasse	Claudia N		DSC03692.JPG	Spielen, Treffen		DSC03692.JPG_Blob13.png				
7	Plansche Singerstrasse	Claudia N		DSC03692.JPG	Wasser lief ab, blieb aber ca 20 cm hoch stehen.		DSC03692.JPG_Blob06.png				
7	Plansche Singerstrasse	Claudia N		DSC03692.JPG	Es waren leider wenig Bäume in der Nähe		DSC03692.JPG_Blob11.png				
11	Plansche Weydemeyerstr	Dieter Jacob		nn	Atmo war entspannt						
11	Plansche Weydemeyerstr	Dieter Jacob		nn	Die Enkel haben dort Freundschaften geschlossen						
11	Plansche Weydemeyerstr	Dieter Jacob		nn	Ein Aufenthalt war ca. drei Stunden, am Wochenende der ganze Nachmittag						
11	Plansche Weydemeyerstr	Dieter Jacob		nn	Genug Platz für alle						
11	Plansche Weydemeyerstr	Dieter Jacob		nn	Mit Enkeln						
11	Plansche Weydemeyerstr	Dieter Jacob		nn	Nutzung 1988 bis 2006						
11	Plansche Weydemeyerstr	Dieter Jacob		nn	Rückzugsgebiet mit ganzen Familien						
11	Plansche Weydemeyerstr	Dieter Jacob		nn	Seit 2002 verkommen oder 2006?						
11	Plansche Weydemeyerstr	Dieter Jacob		nn	Viel Stammpublikum, Nachbarschaft						
11	Plansche Weydemeyerstr	Dieter Jacob		nn	Wir brachten Decken mit oder Luftmatrazen						
7	Plansche Singerstrasse	nn	Qualität	DSC00512.JPG	Andere Kinder nerven		DSC00512.JPG_Blob12.png				
7	Plansche Singerstrasse		Qualität	DSC00512.JPG	Ärgerlich: die kleineren Kinder nerven, denn sie ziehen den Abflussstopp immer heraus, sodaß das Wasser sich nicht stauen kann		DSC00512.JPG_Blob02.png				
7	Plansche Singerstrasse		Qualität	DSC00512.JPG	Es gibt schöne Bänke.		DSC00512.JPG_Blob15.png				
7	Plansche Singerstrasse		Qualität	DSC00512.JPG	Es ist ein bisschen frischer hier		DSC00512.JPG_Blob09.png				
7	Plansche Singerstrasse		Qualität	DSC00512.JPG	Es ist langweilig, es gibt ja nur das Wasser		DSC00512.JPG_Blob07.png				
7	Plansche Singerstrasse		Qualität	DSC00512.JPG	Es waren leider wenig Bäume in der Nähe		DSC00512.JPG_Blob06.png				
7	Plansche Singerstrasse		Qualität	DSC00512.JPG	Friedlich, viele Bäume		DSC00512.JPG_Blob11.png				
7	Plansche Singerstrasse		Qualität	DSC00512.JPG	Ist vielleicht interessanter für kleinere Kinder		DSC00512.JPG_Blob05.png				
7	Plansche Singerstrasse		Qualität	DSC00512.JPG	Leider kann man hier sonst nicht soviel machen, ist ein Problem, dass so viele alte Leute hier wohnen.		DSC00512.JPG_Blob04.png				
7	Plansche Singerstrasse		Qualität	DSC00512.JPG	Schön grün und ruhig		DSC00512.JPG_Blob13.png				
7	Plansche Singerstrasse		Qualität	DSC00512.JPG	Tolle Dusche, das war so ein Peitschendings … so ein Riesenarm. War ein Metallbogen, aus dem das Wasser auf die Kinder niederregnete, höher als heute		DSC00512.JPG_Blob01.png				
7	Plansche Singerstrasse		Qualität	DSC00512.JPG	Traurig - wenn kleine Kinder hinfallen, dann oft auf den Kopf		DSC00512.JPG_Blob03.png				
7	Plansche Singerstrasse		Qualität	DSC00512.JPG	viele Kinder		DSC00512.JPG_Blob16.png				
7	Plansche Singerstrasse		Qualität	DSC00512.JPG	Wasser ist in 15 Minuten Intervallen an, dann 10 min Pause.		DSC00512.JPG_Blob08.png				
7	Plansche Singerstrasse		Qualität	DSC00512.JPG	Wir gehen nur hin wenn es heiss ist mit der Klasse		DSC00512.JPG_Blob10.png				
7	Plansche Singerstrasse		Qualität	DSC00512.JPG	Wir mögen das Wasser		DSC00512.JPG_Blob14.png				
7	Plansche Singerstrasse		AlleZitate	DSC00808.JPG	“Andere Kinder nerven”		DSC00513.JPG_Blob30.png				
7	Plansche Singerstrasse		AlleZitate	 	“Der Ort war für kleine Kinder gemacht”, aber wir nutzten ihn später bei schönem Wetter zum “Treffen, Spielen, Flirten, Knutschen.		DSC00513.JPG_Blob03.png				
7	Plansche Singerstrasse		AlleZitate	DSC00808.JPG	Es ist ein bisschen frischer hier		DSC00513.JPG_Blob21.png				
7	Plansche Singerstrasse		AlleZitate	DSC00808.JPG	Es ist langweilig, es gibt ja nur das Wasser		DSC00513.JPG_Blob20.png				
7	Plansche Singerstrasse		AlleZitate	DSC00808.JPG	Es waren leider wenig Bäume in der Nähe		DSC00513.JPG_Blob18.png				
7	Plansche Singerstrasse		AlleZitate	DSC00808.JPG	Ist vielleicht interessanter für kleinere Kinder		DSC00513.JPG_Blob32.png				
7	Plansche Singerstrasse		AlleZitate	DSC00808.JPG	Man hat sich getroffen		DSC00513.JPG_Blob28.png				
7	Plansche Singerstrasse		AlleZitate	DSC00808.JPG	Nutze selbst auch manchmal die Wasserspiele zum erfrischen		DSC00513.JPG_Blob09.png				
7	Plansche Singerstrasse		AlleZitate	DSC00808.JPG	Schön grün und ruhig		DSC00513.JPG_Blob30.png				
7	Plansche Singerstrasse		AlleZitate	DSC00808.JPG	"Wir spielen ""Schwimmbulle” - wer am längsten im flachen Wasser tauchen kann"		DSC00513.JPG_Blob25.png				
7	Plansche Singerstrasse		AlleZitate	DSC00808.JPG	Tolle Dusche, das war so ein Peitschendings … so ein Riesenarm. War ein Metallbogen, aus dem das Wasser auf die Kinder niederregnete, höher als heute		DSC00513.JPG_Blob08.png				
7	Plansche Singerstrasse		AlleZitate	DSC00808.JPG	Traurig - wenn kleine Kinder hinfallen, dann oft auf den Kopf		DSC00513.JPG_Blob12.png				
7	Plansche Singerstrasse		AlleZitate	DSC00808.JPG	Ärgerlich: “die kleineren Kinder nerven, denn sie ziehen den Abflussstopp immer heraus, sodaß das Wasser sich nicht stauen kann”		DSC00513.JPG_Blob02.png				
7	Plansche Singerstrasse		AlleZitate	DSC00808.JPG	Atmo: “Lustig”		DSC00513.JPG_Blob41.png				
7	Plansche Singerstrasse		AlleZitate	DSC00808.JPG	Die Aufregung um Keime ist übertrieben.		DSC00513.JPG_Blob16.png				
7	Plansche Singerstrasse		AlleZitate	DSC00808.JPG	Die Ernst Wildnagel Schule hatte eine erweiterte Russischbildung, es waren einige priviligierte Kinder (Nomenklatura) aber auch Kinder aus der Umgebung (wie ich)		DSC00513.JPG_Blob05.png				
7	Plansche Singerstrasse		AlleZitate	DSC00808.JPG	Die Schule (Ernst Wildangel Schule) hat uns dort während des Unterrichts nicht hingehen lassen, (hatte Aufsichtspflicht) aber irgendwann fanden wir Wege, uns doch dorthin zu schleichen.		DSC00513.JPG_Blob11.png				
7	Plansche Singerstrasse		AlleZitate	DSC00808.JPG	Es gibt schöne Bänke.		DSC00513.JPG_Blob34.png				
7	Plansche Singerstrasse		AlleZitate	DSC00808.JPG	Friedlich, viele Bäume		DSC00513.JPG_Blob33.png				
7	Plansche Singerstrasse		AlleZitate	DSC00808.JPG	Hier sind sonst auch öfter junge Familien		DSC00513.JPG_Blob14.png				
7	Plansche Singerstrasse		AlleZitate	DSC00808.JPG	Jahrelang ein Kampf um den Erhalt der Plansche (wie in der Weydemeyerstrasse).		DSC00513.JPG_Blob04.png				
7	Plansche Singerstrasse		AlleZitate	DSC00808.JPG	Leider kann man hier sonst nicht soviel machen, ist ein Problem, dass so viele alte Leute hier wohnen.		DSC00513.JPG_Blob01.png				
7	Plansche Singerstrasse		AlleZitate	DSC00808.JPG	Manchmal treffe ich andere Hundehalter ( Nachbarn)		DSC00513.JPG_Blob15.png				
7	Plansche Singerstrasse		AlleZitate	DSC00808.JPG	Wir mögen das Wasser		DSC00513.JPG_Blob27.png				
7	Plansche Singerstrasse		AlleZitate	DSC00808.JPG	Nutzung 1964 - 1972, jeden Tag bei schönem Wetter		DSC00513.JPG_Blob24.png				
7	Plansche Singerstrasse		AlleZitate	DSC00808.JPG	Nutzung seit 2016, zwei bis drei Stunden, bis die Sonne untergeht		DSC00513.JPG_Blob13.png				
7	Plansche Singerstrasse		AlleZitate	DSC00808.JPG	Ober- und unterhalb der KMA jeweils eigene Nachbarschaften.		DSC00513.JPG_Blob10.png				
7	Plansche Singerstrasse		AlleZitate	DSC00808.JPG	DIe Plansche war unser Ort		DSC00513.JPG_Blob23.png				
7	Plansche Singerstrasse		AlleZitate	DSC00808.JPG	Wir spielen Federball, Fußball, Wasserschlachten		DSC00513.JPG_Blob31.png				
7	Plansche Singerstrasse		AlleZitate	DSC00808.JPG	Spielen, Treffen		DSC00513.JPG_Blob37.png				
7	Plansche Singerstrasse		AlleZitate	DSC00808.JPG	Wir gehen nur hin wenn es heiss ist mit der Klasse		DSC00513.JPG_Blob22.png				
7	Plansche Singerstrasse		AlleZitate	DSC00808.JPG	Verabredung oft über Telefon.		DSC00513.JPG_Blob19.png				
7	Plansche Singerstrasse		AlleZitate	DSC00808.JPG	viele Kinder		DSC00513.JPG_Blob40.png				
7	Plansche Singerstrasse		AlleZitate	DSC00808.JPG	Wasser ist in 15 Minuten Intervallen an, dann 10 min Pause.		DSC00513.JPG_Blob07.png				
7	Plansche Singerstrasse		AlleZitate	DSC00808.JPG	Wasser lief ab, blieb aber ca 20 cm hoch stehen.		DSC00513.JPG_Blob35.png				
7	Plansche Singerstrasse		AlleZitate	DSC00808.JPG	wasserbombenschlacht		DSC00513.JPG_Blob26.png				
7	Plansche Singerstrasse		AlleZitate	DSC00808.JPG	wenn es heiss ist		DSC00513.JPG_Blob36.png				
7	Plansche Singerstrasse		AlleZitate	DSC00808.JPG	Wir spielen zu zweit Tischtennis.		DSC00513.JPG_Blob17.png				
7	Plansche Singerstrasse		AlleZitate	DSC00808.JPG	Wir wohnen alle in der Nähe, gehen zur “Gutmunds Grundschule”		DSC00513.JPG_Blob06.png				
7	Plansche Singerstrasse		AlleZitate	DSC00808.JPG	Nutzer*innen		DSC00513.JPG_Blob38.png				
7	Plansche Singerstrasse		AlleZitate	DSC00808.JPG	Plansche Singerstrasse		DSC00513.JPG_Blob39.png				
7	Plansche Singerstrasse	ElenaNakova		nn	Es gibt ja nur das Wasser						
7	Plansche Singerstrasse	ElenaNakova		nn	Es ist ein bisschen frischer hier						
7	Plansche Singerstrasse	ElenaNakova		nn	Es ist langweilig						
7	Plansche Singerstrasse	ElenaNakova		nn	Ich sitze ein bisschen, ca. fünf bis zehn Minuten						
7	Plansche Singerstrasse	ElenaNakova		nn	Ist vielleicht interessanter für kleinere Kinder						
7	Plansche Singerstrasse	ElenaNakova		nn	Nutze selbst auch manchmal die Wasserspiele zum erfrischen						
7	Plansche Singerstrasse	ElenaNakova		nn	Schön grün und ruhig						
7	Plansche Singerstrasse	ElenaNakova		nn	Es gibt schöne Bänke.						
7	Plansche Singerstrasse	ElenaNakova		nn	Friedlich, viele Bäume						
7	Plansche Singerstrasse	ElenaNakova		nn	Gehe mit dem Hund dort spazieren setzte mich auch kurz hin. Treffe Leute mit anderen Hunden						
7	Plansche Singerstrasse	ElenaNakova		nn	Geist:  Nachbarschaft / Schule						
7	Plansche Singerstrasse	ElenaNakova		nn	Manchmal treffe ich andere Hundehalter (Nachbarn)						
7	Plansche Singerstrasse	ElenaNakova		nn	Morgens gegen 10:00 Uhr Abends gegen 21:00 Uhr						
7	Plansche Singerstrasse	ElenaNakova		nn	Seit ungefähr drei Jahren (2016), fast jeden Tag						
7	Plansche Singerstrasse	ElenaNakova		nn	Gehen nur hin wenn es heiß ist, mit der Klasse						
7	Plansche Singerstrasse	ElenaNakova		nn	Ungefähr zwei bis drei Stunden bis die Sonne untergeht						
7	Plansche Singerstrasse	Fabian und Aileen		DSC03687.JPG	Hier sind sonst auch öfter junge Familien		DSC03687.JPG_Blob02.png				
7	Plansche Singerstrasse	Fabian und Aileen		DSC03687.JPG	Leider kann man hier sonst nicht soviel machen, ist ein Problem, dass so viele alte Leute hier wohnen.		DSC03687.JPG_Blob01.png				
7	Plansche Singerstrasse	Fabian und Aileen		DSC03687.JPG	Nutzung seit 2016, ca zwei bis drei Stunden bis die Sonne untergeht		DSC03687.JPG_Blob03.png				
7	Plansche Singerstrasse	Fabian und Aileen		DSC03687.JPG	Wir spielen zu zweit Tischtennis.		DSC03687.JPG_Blob04.png				
11	Plansche Weydemeyerstr	Familie Stern		DSC03424.JPG	Kinder haben viel Spaß, man kann sie laufen lassen und sich unterhalten, man muss sich keine Sorgen machen		DSC03424.JPG_Blob01.png				
11	Plansche Weydemeyerstr	Familie Stern		DSC03424.JPG	Nachbarn sind nett, aber alleinstehende Nachbarn sind evtl neidisch auf Kinder		DSC03424.JPG_Blob04.png				
11	Plansche Weydemeyerstr	Familie Stern		DSC03424.JPG	Aus dem West-Teil hergezogen		DSC03424.JPG_Blob08.png				
11	Plansche Weydemeyerstr	Familie Stern		DSC03424.JPG	Die Geräte sind noch so neu und unabgenutzt		DSC03424.JPG_Blob05.png				
11	Plansche Weydemeyerstr	Familie Stern		DSC03424.JPG	mit drei Kindern im Alter von eins bis sechs Jahren		DSC03424.JPG_Blob02.png				
11	Plansche Weydemeyerstr	Familie Stern		DSC03424.JPG	Nutzung seit ca 2018, zwei bis dreimal wöchentlich		DSC03424.JPG_Blob06.png				
11	Plansche Weydemeyerstr	Familie Stern		DSC03424.JPG	Wir versuchen, Freunde zum Nachzug zu motivieren		DSC03424.JPG_Blob03.png				
11	Plansche Weydemeyerstr	Familie Stern		DSC03424.JPG	Vor einem Jahr zufällig entdeckt		DSC03424.JPG_Blob10.png				
11	Plansche Weydemeyerstr	Familie Stern		DSC03424.JPG	Wenn es Schnee gäbe, auch im Winter		DSC03424.JPG_Blob07.png				
11	Plansche Weydemeyerstr	Familie Stern		DSC03424.JPG	Zum ersten Mal im Osten wohnend		DSC03424.JPG_Blob09.png				
11	Plansche Weydemeyerstr		Historisch	DSC03681.JPG	wir brachten Decken mit oder Luftmatrazen		DSC03681.JPG_Blob04.png				
11	Plansche Weydemeyerstr		Historisch	DSC03681.JPG	ältere Bewohner weggezogen		DSC03681.JPG_Blob07.png				
11	Plansche Weydemeyerstr		Historisch	DSC03681.JPG	genug Platz für alle		DSC03681.JPG_Blob09.png				
11	Plansche Weydemeyerstr		Historisch	DSC03681.JPG	Seit 2002 verkommen, oder 2006?		DSC03681.JPG_Blob03.png				
11	Plansche Weydemeyerstr		Historisch	DSC03681.JPG	Im Vergleich zur Plansche Singerstr Hat sich nicht viel verändert. Die Struktur ist geblieben		DSC03681.JPG_Blob01.png				
11	Plansche Weydemeyerstr		Historisch	DSC03681.JPG	Atmo war entspannt		DSC03681.JPG_Blob08.png				
11	Plansche Weydemeyerstr		Historisch	DSC03681.JPG	völlig andere Gegend jetzt		DSC03681.JPG_Blob06.png				
11	Plansche Weydemeyerstr		Historisch	DSC03681.JPG	Vor einem Jahr zufällig entdeckt		DSC03681.JPG_Blob05.png				
11	Plansche Weydemeyerstr		Historisch	DSC03681.JPG	Die Enkel haben dort Freundschaften geschlossen		DSC03681.JPG_Blob02.png				
7	Plansche Singerstrasse		Historisch	nn	Der Ort war für kleine Kinder gemacht, aber wir nutzten ihn später bei schönem Wetter zum Treffen, Spielen, Flirten, Knutschen						
7	Plansche Singerstrasse		Historisch	nn	Die Aufregung um Keime ist übertrieben						
7	Plansche Singerstrasse		Historisch	nn	Die Ernst-Wildangel-Oberschule hatte eine erweiterte Russischbildung, es waren einige priviligierte Kinder (Nomenklatura) aber auch Kinder aus der Umgebung (wie ich)						
7	Plansche Singerstrasse		Historisch	nn	Die Schule (Ernst-Wildangel-Oberschule) hat uns dort während des Unterrichts nicht hingehen lassen, (Aufsichtspflicht) aber irgendwann fanden wir Wege, uns doch dorthin zu schleichen						
7	Plansche Singerstrasse		Historisch	nn	Jahrelang ein Kampf um den Erhalt der Plansche - wie in der Weydemeyerstrasse						
7	Plansche Singerstrasse		Historisch	nn	Ober- und unterhalb derKarl-Marx-Allee jeweils eigene Nachbarschaften						
7	Plansche Singerstrasse		Historisch	nn	Plansche war unser Ort						
7	Plansche Singerstrasse		Historisch	nn	Wasser lief ab, blieb aber circa 20 cm hoch stehen						
7	Plansche Singerstrasse	Meik, Ömer, Erik		DSC03685.JPG	wasserbombenschlacht		DSC03685.JPG_Blob01.png				
7	Plansche Singerstrasse	Meik, Ömer, Erik		DSC03685.JPG	wenn es heiss ist		DSC03685.JPG_Blob02.png				
7	Plansche Singerstrasse	Meik, Ömer, Erik		DSC03685.JPG	viele Kinder		DSC03685.JPG_Blob03.png				
11	Plansche Weydemeyerstr		Name	Name_DSC05203.jpg	Anonym						
11	Plansche Weydemeyerstr		Name	Name_DSC05203.jpg	Dieter Jacob						
11	Plansche Weydemeyerstr		Name	Name_DSC05203.jpg	Familie Stern						
7	Plansche Singerstrasse		Name	Name_DSC05225.jpg	Claudia N.						
7	Plansche Singerstrasse		Name	Name_DSC05225.jpg	Elena Nakova						
7	Plansche Singerstrasse		Name	Name_DSC05225.jpg	Fabian, Aileen						
7	Plansche Singerstrasse		Name	Name_DSC05225.jpg	Meik, Ömer, Erik						
7	Plansche Singerstrasse		Name	Name_DSC05225.jpg	Wurst, Wurst, Ketchup						
11	Plansche Weydemeyerstr		Nutzer*innen	nn	Die Enkel haben dort Freundschaften geschlossen						
11	Plansche Weydemeyerstr		Nutzer*innen	nn	“Nachbarn nett, aber alleinstehende Nachbarn neidisch ev. auf Kinder”						
11	Plansche Weydemeyerstr		Nutzer*innen	nn	Schon seit 1960 deutlich mehr junge Familien						
11	Plansche Weydemeyerstr		Nutzer*innen	nn	mit Enkeln						
11	Plansche Weydemeyerstr		Nutzer*innen	nn	mit Kindern v. 1-6 J.						
11	Plansche Weydemeyerstr		Nutzer*innen	nn	viel Stammpublikum, Nachbarschaft						
7	Plansche Singerstrasse		Nutzer*innen	 DSC03694.JPG	Der Ort war für kleine Kinder gemacht, aber wir nutzten ihn später bei schönem Wetter zum Treffen, Spielen, Flirten, Knutschen		DSC03694.JPG_Blob01.png				
7	Plansche Singerstrasse		Nutzer*innen	 DSC03694.JPG	Man hat sich getroffen		DSC03694.JPG_Blob12.png				
7	Plansche Singerstrasse		Nutzer*innen	 DSC03694.JPG	Nutze selbst auch manchmal die Wasserspiele zum erfrischen		DSC03694.JPG_Blob04.png				
7	Plansche Singerstrasse		Nutzer*innen	 DSC03694.JPG	Wir spielen “Schwimmbulle”, wer am längsten im flachen Wasser tauchen kann		DSC03694.JPG_Blob02.png				
7	Plansche Singerstrasse		Nutzer*innen	 DSC03694.JPG	Hier sind sonst auch öfter junge Familien		DSC03694.JPG_Blob06.png				
7	Plansche Singerstrasse		Nutzer*innen	 DSC03694.JPG	Manchmal treffe ich andere Hundehalter ( Nachbarn)		DSC03694.JPG_Blob07.png				
7	Plansche Singerstrasse		Nutzer*innen	 DSC03694.JPG	Wir spielen Federball, Fußball, Wasserschlachten		DSC03694.JPG_Blob05.png				
7	Plansche Singerstrasse		Nutzer*innen	 DSC03694.JPG	Spielen, Treffen		DSC03694.JPG_Blob13.png				
7	Plansche Singerstrasse		Nutzer*innen	 DSC03694.JPG	Verabredung oft über Telefon.		DSC03694.JPG_Blob08.png				
7	Plansche Singerstrasse		Nutzer*innen	 DSC03694.JPG	wasserbombenschlacht		DSC03694.JPG_Blob09.png				
7	Plansche Singerstrasse		Nutzer*innen	 DSC03694.JPG	wenn es heiss ist		DSC03694.JPG_Blob11.png				
7	Plansche Singerstrasse		Nutzer*innen	 DSC03694.JPG	Wir spielen zu zweit Tischtennis.		DSC03694.JPG_Blob10.png				
7	Plansche Singerstrasse		Nutzer*innen	 DSC03694.JPG	Wohnen alle in der Nähe, gehen zur Guthsmuths Grundschule		DSC03694.JPG_Blob03.png				
11	Plansche Weydemeyerstr		AlleZitate	DSC01065.JPG	Nachbarn sind nett, aber alleinstehende Nachbarn sind evtl neidisch auf Kinder						
11	Plansche Weydemeyerstr		AlleZitate	DSC01065.JPG	Nutzung seit ca 2018, zwei bis dreimal wöchentlich						
11	Plansche Weydemeyerstr		AlleZitate	DSC01065.JPG	ältere Bewohner weggezogen						
