Ort	BildName	Zitat	Eckpunkte_yxmin_yx_max	png_name	angle_deg
Plansche Weydemeyerstr	PlanscheWeydemeyer_DSC05212.jpg	"Sprudelt nur zu bestimmten Zeiten, bei bestimmten Temperaturen"		st11_z01.png	12.92
Plansche Weydemeyerstr	PlanscheWeydemeyer_DSC05212.jpg	"Ein Aufenthalt war ca. 3 Stunden, am Wochenende der ganze Nachmittag"		st11_z02.png	7.65
Plansche Weydemeyerstr	PlanscheWeydemeyer_DSC05212.jpg	Die Enkel haben dort Freundschaften geschlossen		st11_z03.png	31.06
Plansche Weydemeyerstr	PlanscheWeydemeyer_DSC05212.jpg	"Die Geräte sind noch so neu und unabgenutzt"		st11_z04.png	39.74
Plansche Weydemeyerstr	PlanscheWeydemeyer_DSC05212.jpg	ältere Bewohner weggezogen, aber schon seit 1980 		st11_z05.png	21.29
Plansche Weydemeyerstr	PlanscheWeydemeyer_DSC05212.jpg	versuchen Freunde zum Nachzug zu motivieren		st11_z06.png	53.97
Plansche Weydemeyerstr	PlanscheWeydemeyer_DSC05212.jpg	"mir gefällte die Art und Weise, wie das gebaut ist"		st11_z07.png	60.79
Plansche Weydemeyerstr	PlanscheWeydemeyer_DSC05212.jpg	Vergleich Plansche Singerstr "Hat sich nicht viel verändert"		st11_z08.png	3.19
Plansche Weydemeyerstr	PlanscheWeydemeyer_DSC05212.jpg	"Kinder haben viel Spaß, man kann Kinder laufen lassen und sich unterhalten, man muss sich keine Sorgen machen"		st11_z09.png	3.71
Plansche Weydemeyerstr	PlanscheWeydemeyer_DSC05212.jpg	"wir brachten Decken mit oder Luftmatrazen"		st11_z10.png	68.23
Plansche Weydemeyerstr	PlanscheWeydemeyer_DSC05212.jpg	“Nachbarn nett, aber alleinstehende Nachbarn neidisch ev. auf Kinder”		st11_z11.png	1.43
Plansche Weydemeyerstr	PlanscheWeydemeyer_DSC05212.jpg	"wenns Schnee gäbe auch im Winter"		st11_z12.png	0.00
Plansche Weydemeyerstr	PlanscheWeydemeyer_DSC05212.jpg	Nutzung seit 1960-1980		st11_z13.png	-29.57
Plansche Weydemeyerstr	PlanscheWeydemeyer_DSC05212.jpg	mit Kindern v. 1-6 J.		st11_z15.png	-19.89
Plansche Weydemeyerstr	PlanscheWeydemeyer_DSC05212.jpg	Struktur ist geblieben		st11_z16.png	-14.38
Plansche Weydemeyerstr	PlanscheWeydemeyer_DSC05212.jpg	2-3 x wöchentlich		st11_z17.png	0.00
Plansche Weydemeyerstr	PlanscheWeydemeyer_DSC05212.jpg	ca 5 x dort gewesen ca 90 Minuten		st11_z18.png	78.23
Plansche Weydemeyerstr	PlanscheWeydemeyer_DSC05212.jpg	"Atmo war entspannt"		st11_z19.png	-3.36
Plansche Weydemeyerstr	PlanscheWeydemeyer_DSC05212.jpg	Zum ersten Mal im Osten wohnend		st11_z20.png	82.45
Plansche Weydemeyerstr	PlanscheWeydemeyer_DSC05212.jpg	Weydemeyerstrasse		st11_z21.png	
Plansche Weydemeyerstr	PlanscheWeydemeyer_DSC05212.jpg	mit Enkeln		st11_z22.png	6.62
Plansche Weydemeyerstr	PlanscheWeydemeyer_DSC05212.jpg	"war toll"		st11_z23.png	-19.67
Plansche Weydemeyerstr	PlanscheWeydemeyer_DSC05212.jpg	genug Platz für alle		st11_z24.png	0.00
Plansche Weydemeyerstr	PlanscheWeydemeyer_DSC05212.jpg	viel Stammpublikum, Nachbarschaft 		st11_z25.png	0.00
Plansche Weydemeyerstr	PlanscheWeydemeyer_DSC05212.jpg	"habe keinen Lieblingsort"		st11_z30.png	0.00
Plansche Weydemeyerstr	PlanscheWeydemeyer_DSC05212.jpg	"völlig andere Gegend jetzt"		st11_z31.png	0.00
Plansche Weydemeyerstr	PlanscheWeydemeyer_DSC05212.jpg	"deutlich mehr junge Familien"		st11_z32.png	0.00
Plansche Weydemeyerstr	PlanscheWeydemeyer_DSC05212.jpg	Aus dem West-Teil hergezogen		st11_z33.png	0.00
Plansche Weydemeyerstr	PlanscheWeydemeyer_DSC05212.jpg	Vor einem Jahr zufällig entdeckt		st11_z34.png	0.00
Plansche Weydemeyerstr	PlanscheWeydemeyer_DSC05212.jpg	"seit 2002 verkommen oder 2006?"		st11_z35.png	0.00
Plansche Weydemeyerstr	PlanscheWeydemeyer_DSC05212.jpg	"Die Nichte war so temperamentvoll"		st11_z36.png	0.00
Plansche Weydemeyerstr	PlanscheWeydemeyer_DSC05212.jpg	Rückzugsgebiet mit ganzen Familien		st11_z37.png	0.00
Plansche Weydemeyerstr	DieterJacob_DSC05194.jpg	"Atmo war entspannt"			
Plansche Weydemeyerstr	Qualitaet_DSC05207.jpg	"Atmo war entspannt"			
Plansche Weydemeyerstr	anonym_DSC05200.jpg	"deutlich mehr junge Familien"			
Plansche Weydemeyerstr	Nutzer_DSC05208.jpg	"deutlich mehr junge Familien"			
Plansche Weydemeyerstr	FamStern_DSC05201.jpg	"Die Geräte sind noch so neu und unabgenutzt"			
Plansche Weydemeyerstr	Qualitaet_DSC05207.jpg	"Die Geräte sind noch so neu und unabgenutzt"			
Plansche Weydemeyerstr	anonym_DSC05200.jpg	"Die Nichte war so temperamentvoll"			
Plansche Weydemeyerstr	Qualitaet_DSC05207.jpg	"Die Nichte war so temperamentvoll"			
Plansche Weydemeyerstr	DieterJacob_DSC05194.jpg	"Ein Aufenthalt war ca. 3 Stunden, am Wochenende der ganze Nachmittag"			
Plansche Weydemeyerstr	Zeit_DSC05205.jpg	"Ein Aufenthalt war ca. 3 Stunden, am Wochenende der ganze Nachmittag"			
Plansche Weydemeyerstr	anonym_DSC05200.jpg	"habe keinen Lieblingsort"			
Plansche Weydemeyerstr	FamStern_DSC05201.jpg	"Kinder haben viel Spaß, man kann Kinder laufen lassen und sich unterhalten, man muss sich keine Sorgen machen"			
Plansche Weydemeyerstr	Qualitaet_DSC05207.jpg	"Kinder haben viel Spaß, man kann Kinder laufen lassen und sich unterhalten, man muss sich keine Sorgen machen"			
Plansche Weydemeyerstr	anonym_DSC05200.jpg	"mir gefällte die Art und Weise, wie das gebaut ist"			
Plansche Weydemeyerstr	Qualitaet_DSC05207.jpg	"mir gefällte die Art und Weise, wie das gebaut ist"			
Plansche Weydemeyerstr	DieterJacob_DSC05194.jpg	"seit 2002 verkommen oder 2006?"			
Plansche Weydemeyerstr	Qualitaet_DSC05207.jpg	"seit 2002 verkommen oder 2006?"			
Plansche Weydemeyerstr	anonym_DSC05200.jpg	"Sprudelt nur zu bestimmten Zeiten, bei bestimmten Temperaturen"			
Plansche Weydemeyerstr	Qualitaet_DSC05207.jpg	"Sprudelt nur zu bestimmten Zeiten, bei bestimmten Temperaturen"			
Plansche Singerstrasse	MeikÖmerErik_DSC05214.jpg 	"viele Kinder"			
Plansche Singerstrasse	PlanscheSingerstrasse_DSC05241.jpg 	"viele Kinder"			
Plansche Singerstrasse	Qualitaet_DSC05238.jpg	"viele Kinder"			
Plansche Weydemeyerstr	anonym_DSC05200.jpg	"völlig andere Gegend jetzt"			
Plansche Weydemeyerstr	Historisch_DSC05209.jpg	"völlig andere Gegend jetzt"			
Plansche Weydemeyerstr	anonym_DSC05200.jpg	"war toll"			
Plansche Weydemeyerstr	Qualitaet_DSC05207.jpg	"war toll"			
Plansche Singerstrasse	MeikÖmerErik_DSC05214.jpg 	"wasserbombenschlacht"			
Plansche Singerstrasse	Nutzung_DCS05232.jpg	"wasserbombenschlacht"			
Plansche Singerstrasse	PlanscheSingerstrasse_DSC05241.jpg 	"wasserbombenschlacht"			
Plansche Singerstrasse	MeikÖmerErik_DSC05214.jpg 	"wenn es heiss ist"			
Plansche Singerstrasse	Nutzung_DCS05232.jpg	"wenn es heiss ist"			
Plansche Singerstrasse	PlanscheSingerstrasse_DSC05241.jpg 	"wenn es heiss ist"			
Plansche Weydemeyerstr	FamStern_DSC05201.jpg	"wenns Schnee gäbe auch im Winter"						
Plansche Weydemeyerstr	Zeit_DSC05205.jpg	"wenns Schnee gäbe auch im Winter"			
Plansche Weydemeyerstr	DieterJacob_DSC05194.jpg	"wir brachten Decken mit oder Luftmatrazen"			
Plansche Weydemeyerstr	Qualitaet_DSC05207.jpg	"wir brachten Decken mit oder Luftmatrazen"			
Plansche Singerstrasse	PlanscheSingerstrasse_DSC05241.jpg 	“Andere Kinder nerven”			
Plansche Singerstrasse	Qualitaet_DSC05238.jpg	“Andere Kinder nerven”			
Plansche Singerstrasse	WurstWurstKetchup_DSC05219.jpg	“Andere Kinder nerven”			
Plansche Singerstrasse	ClaudiaN_DSC05222.jpg	“Der Ort war für kleine Kinder gemacht”, aber wir nutzten ihn später bei schönem Wetter zum “Treffen, Spielen, Flirten, Knutschen.			
Plansche Singerstrasse	Historisch_DSC05235.jpg	“Der Ort war für kleine Kinder gemacht”, aber wir nutzten ihn später bei schönem Wetter zum “Treffen, Spielen, Flirten, Knutschen.			
Plansche Singerstrasse	Nutzung_DCS05232.jpg	“Der Ort war für kleine Kinder gemacht”, aber wir nutzten ihn später bei schönem Wetter zum “Treffen, Spielen, Flirten, Knutschen.			
Plansche Singerstrasse	PlanscheSingerstrasse_DSC05241.jpg 	“Der Ort war für kleine Kinder gemacht”, aber wir nutzten ihn später bei schönem Wetter zum “Treffen, Spielen, Flirten, Knutschen.			
Plansche Singerstrasse	ElenaNakova_DSC05224.jpg	“Es gibt ja nur das Wasser”			
Plansche Singerstrasse	PlanscheSingerstrasse_DSC05241.jpg 	“Es gibt ja nur das Wasser”			
Plansche Singerstrasse	Qualitaet_DSC05238.jpg	“Es gibt ja nur das Wasser”			
Plansche Singerstrasse	ElenaNakova_DSC05224.jpg	“Es ist ein bisschen frischer hier”.			
Plansche Singerstrasse	PlanscheSingerstrasse_DSC05241.jpg 	“Es ist ein bisschen frischer hier”.			
Plansche Singerstrasse	Qualitaet_DSC05238.jpg	“Es ist ein bisschen frischer hier”.			
Plansche Singerstrasse	ElenaNakova_DSC05224.jpg	“Es ist langweilig”			
Plansche Singerstrasse	PlanscheSingerstrasse_DSC05241.jpg 	“Es ist langweilig”			
Plansche Singerstrasse	Qualitaet_DSC05238.jpg	“Es ist langweilig”			
Plansche Singerstrasse	ClaudiaN_DSC05222.jpg	“es waren leider wenig Bäume in der Nähe”			
Plansche Singerstrasse	PlanscheSingerstrasse_DSC05241.jpg 	“es waren leider wenig Bäume in der Nähe”			
Plansche Singerstrasse	Qualitaet_DSC05238.jpg	“es waren leider wenig Bäume in der Nähe”			
Plansche Singerstrasse	ElenaNakova_DSC05224.jpg	“Ich sitze ein bisschen ca. 5-10 Minuten			
Plansche Singerstrasse	PlanscheSingerstrasse_DSC05241.jpg 	“Ich sitze ein bisschen ca. 5-10 Minuten			
Plansche Singerstrasse	Zeit_DSC05228.jpg	“Ich sitze ein bisschen ca. 5-10 Minuten			
Plansche Singerstrasse	ElenaNakova_DSC05224.jpg	“Ist vielleicht interessanter für kleinere Kinder”			
Plansche Singerstrasse	PlanscheSingerstrasse_DSC05241.jpg 	“Ist vielleicht interessanter für kleinere Kinder”			
Plansche Singerstrasse	Qualitaet_DSC05238.jpg	“Ist vielleicht interessanter für kleinere Kinder”			
Plansche Weydemeyerstr	FamStern_DSC05201.jpg	“Kinder haben viel Spaß, man kann Kinder laufen lassen und sich unterhalten, man muss sich keine Sorgen machen”					
Plansche Singerstrasse	ClaudiaN_DSC05222.jpg	“man hat sich getroffen”,			
Plansche Singerstrasse	Nutzung_DCS05232.jpg	“man hat sich getroffen”,			
Plansche Singerstrasse	PlanscheSingerstrasse_DSC05241.jpg 	“man hat sich getroffen”,			
Plansche Weydemeyerstr	FamStern_DSC05201.jpg	“Nachbarn nett, aber alleinstehende Nachbarn neidisch ev. auf Kinder”			
Plansche Weydemeyerstr	Nutzer_DSC05208.jpg	“Nachbarn nett, aber alleinstehende Nachbarn neidisch ev. auf Kinder”			
Plansche Singerstrasse	ElenaNakova_DSC05224.jpg	“Nutze selbst auch manchmal die Wasserspiele zum erfrischen.”			
Plansche Singerstrasse	Nutzung_DCS05232.jpg	“Nutze selbst auch manchmal die Wasserspiele zum erfrischen.”			
Plansche Singerstrasse	PlanscheSingerstrasse_DSC05241.jpg 	“Nutze selbst auch manchmal die Wasserspiele zum erfrischen.”			
Plansche Singerstrasse	ElenaNakova_DSC05224.jpg	“Schön grün und ruhig” 			
Plansche Singerstrasse	PlanscheSingerstrasse_DSC05241.jpg 	“Schön grün und ruhig” 			
Plansche Singerstrasse	Qualitaet_DSC05238.jpg	“Schön grün und ruhig” 			
Plansche Singerstrasse	Nutzung_DCS05232.jpg	“Schwimmbulle” (am längsten im flachen Wasser “tauchen”)			
Plansche Singerstrasse	PlanscheSingerstrasse_DSC05241.jpg 	“Schwimmbulle” (am längsten im flachen Wasser “tauchen”)			
Plansche Singerstrasse	WurstWurstKetchup_DSC05219.jpg	“Schwimmbulle” (am längsten im flachen Wasser “tauchen”)			
Plansche Singerstrasse	ClaudiaN_DSC05222.jpg	“Tolle Dusche, das war so ein Peitschendings … so ein Riesenarm” War ein Metallbogen, aus dem das Wasser auf die Kinder niederregnete (höher als Heute).			
Plansche Singerstrasse	PlanscheSingerstrasse_DSC05241.jpg 	“Tolle Dusche, das war so ein Peitschendings … so ein Riesenarm” War ein Metallbogen, aus dem das Wasser auf die Kinder niederregnete (höher als Heute).			
Plansche Singerstrasse	Qualitaet_DSC05238.jpg	“Tolle Dusche, das war so ein Peitschendings … so ein Riesenarm” War ein Metallbogen, aus dem das Wasser auf die Kinder niederregnete (höher als Heute).			
Plansche Singerstrasse	PlanscheSingerstrasse_DSC05241.jpg 	“Traurig - wenn kleine Kinder hinfallen, dann oft auf den Kopf.”			
Plansche Singerstrasse	Qualitaet_DSC05238.jpg	“Traurig - wenn kleine Kinder hinfallen, dann oft auf den Kopf.”			
Plansche Singerstrasse	WurstWurstKetchup_DSC05219.jpg	“Traurig - wenn kleine Kinder hinfallen, dann oft auf den Kopf.”			
Plansche Weydemeyerstr	FamStern_DSC05201.jpg	2-3 x wöchentlich			
Plansche Weydemeyerstr	Zeit_DSC05205.jpg	2-3 x wöchentlich			
Plansche Weydemeyerstr	anonym_DSC05200.jpg	ältere Bewohner weggezogen, aber schon seit 1980 			
Plansche Weydemeyerstr	Historisch_DSC05209.jpg	ältere Bewohner weggezogen, aber schon seit 1980 			
Plansche Weydemeyerstr	Name_DSC05203.jpg	Anonym 			
Plansche Singerstrasse	PlanscheSingerstrasse_DSC05241.jpg 	Ärgerlich: “die kleineren Kinder nerven, denn sie ziehen den Abflussstopp immer heraus, sodaß das Wasser sich nicht stauen kann”			
