Ort	BildName	Zitat	Eckpunkte_yxmin_yx_max	png_name	angle_deg
Plansche Singerstrasse	Qualitaet_DSC05238.jpg	Ärgerlich: “die kleineren Kinder nerven, denn sie ziehen den Abflussstopp immer heraus, sodaß das Wasser sich nicht stauen kann”			
Plansche Singerstrasse	WurstWurstKetchup_DSC05219.jpg	Ärgerlich: “die kleineren Kinder nerven, denn sie ziehen den Abflussstopp immer heraus, sodaß das Wasser sich nicht stauen kann”			
Plansche Singerstrasse	PlanscheSingerstrasse_DSC05241.jpg 	Atmo: “Lustig”			
Plansche Singerstrasse	Qualitaet_DSC05238.jpg	Atmo: “Lustig”			
Plansche Singerstrasse	WurstWurstKetchup_DSC05219.jpg	Atmo: “Lustig”			
Plansche Weydemeyerstr	FamStern_DSC05201.jpg	Aus dem West-Teil hergezogen			
Plansche Weydemeyerstr	Historisch_DSC05209.jpg	Aus dem West-Teil hergezogen			
Plansche Singerstrasse	FabianAileen_DSC05217.jpg	ca 2-3 h bis die Sonne untergeht			
Plansche Singerstrasse	PlanscheSingerstrasse_DSC05241.jpg 	ca 2-3 h bis die Sonne untergeht			
Plansche Singerstrasse	Zeit_DSC05228.jpg	ca 2-3 h bis die Sonne untergeht			
Plansche Weydemeyerstr	anonym_DSC05200.jpg	ca 5 x dort gewesen ca 90 Minuten			
Plansche Weydemeyerstr	Zeit_DSC05205.jpg	ca 5 x dort gewesen ca 90 Minuten			
Plansche Singerstrasse	Name_DSC05225.jpg	Claudia N.			
Plansche Singerstrasse	ClaudiaN_DSC05222.jpg	Die Aufregung um Keime ist übertrieben.			
Plansche Singerstrasse	Historisch_DSC05235.jpg	Die Aufregung um Keime ist übertrieben.			
Plansche Singerstrasse	PlanscheSingerstrasse_DSC05241.jpg 	Die Aufregung um Keime ist übertrieben.			
Plansche Weydemeyerstr	DieterJacob_DSC05194.jpg	Die Enkel haben dort Freundschaften geschlossen			
Plansche Weydemeyerstr	Nutzer_DCS05208.jpg	Die Enkel haben dort Freundschaften geschlossen			
Plansche Singerstrasse	ClaudiaN_DSC05222.jpg	Die Ernst Wildnagel Schule hatte eine erweiterte Russischbildung, es waren einige priviligierte Kinder (Nomenklatura) aber auch Kinder aus der Umgebung (wie ich)			
Plansche Singerstrasse	Historisch_DSC05235.jpg	Die Ernst Wildnagel Schule hatte eine erweiterte Russischbildung, es waren einige priviligierte Kinder (Nomenklatura) aber auch Kinder aus der Umgebung (wie ich)			
Plansche Singerstrasse	PlanscheSingerstrasse_DSC05241.jpg 	Die Ernst Wildnagel Schule hatte eine erweiterte Russischbildung, es waren einige priviligierte Kinder (Nomenklatura) aber auch Kinder aus der Umgebung (wie ich)			
Plansche Singerstrasse	ClaudiaN_DSC05222.jpg	Die Schule (Ernst Wildangel Schule) hat uns dort während des Unterrichts nicht hingehen lassen, (hatte Aufsichtspflicht) aber irgendwann fanden wir Wege, uns doch dorthin zu schleichen.			
Plansche Singerstrasse	Historisch_DSC05235.jpg	Die Schule (Ernst Wildangel Schule) hat uns dort während des Unterrichts nicht hingehen lassen, (hatte Aufsichtspflicht) aber irgendwann fanden wir Wege, uns doch dorthin zu schleichen.			
Plansche Singerstrasse	PlanscheSingerstrasse_DSC05241.jpg 	Die Schule (Ernst Wildangel Schule) hat uns dort während des Unterrichts nicht hingehen lassen, (hatte Aufsichtspflicht) aber irgendwann fanden wir Wege, uns doch dorthin zu schleichen.			
Plansche Weydemeyerstr	Name_DSC05203.jpg	Dieter Jacob			
Plansche Singerstrasse	Name_DSC05225.jpg	Elena Nakova			
Plansche Singerstrasse	ElenaNakova_DSC05224.jpg	Es gibt schöne Bänke. 			
Plansche Singerstrasse	PlanscheSingerstrasse_DSC05241.jpg 	Es gibt schöne Bänke. 			
Plansche Singerstrasse	Qualitaet_DSC05238.jpg	Es gibt schöne Bänke. 			
Plansche Singerstrasse	Name_DSC05225.jpg	Fabian, Aileen			
Plansche Weydemeyerstr	Name_DSC05203.jpg	Familie Stern			
Plansche Singerstrasse	ElenaNakova_DSC05224.jpg	Friedlich, viele Bäume			
Plansche Singerstrasse	PlanscheSingerstrasse_DSC05241.jpg 	Friedlich, viele Bäume			
Plansche Singerstrasse	Qualitaet_DSC05238.jpg	Friedlich, viele Bäume			
Plansche Singerstrasse	ElenaNakova_DSC05224.jpg	Geht mit dem Hund dort spazieren setzt sich ggf, auch kurz hin. Trifft Leute mit anderen Hunden.			
Plansche Singerstrasse	PlanscheSingerstrasse_DSC05241.jpg 	Geht mit dem Hund dort spazieren setzt sich ggf, auch kurz hin. Trifft Leute mit anderen Hunden.			
Plansche Singerstrasse	ElenaNakova_DSC05224.jpg	Geist Nachbarschaft/Schule			
Plansche Singerstrasse	PlanscheSingerstrasse_DSC05241.jpg 	Geist Nachbarschaft/Schule			
Plansche Weydemeyerstr	DieterJacob_DSC05194.jpg	genug Platz für alle			
Plansche Weydemeyerstr	Qualitaet_DSC05207.jpg	genug Platz für alle			
Plansche Singerstrasse	FabianAileen_DSC05217.jpg	Hier sind sonst auch öfter junge Familien			
Plansche Singerstrasse	Nutzung_DCS05232.jpg	Hier sind sonst auch öfter junge Familien			
Plansche Singerstrasse	PlanscheSingerstrasse_DSC05241.jpg 	Hier sind sonst auch öfter junge Familien			
Plansche Singerstrasse	PlanscheSingerstrasse_DSC05241.jpg 	im Sommer fast jeden Tag nach der Schule für 2 Stunden			
Plansche Singerstrasse	WurstWurstKetchup_DSC05219.jpg	im Sommer fast jeden Tag nach der Schule für 2 Stunden			
Plansche Singerstrasse	Zeit_DSC05228.jpg	im Sommer fast jeden Tag nach der Schule für 2 Stunden			
Plansche Singerstrasse	ClaudiaN_DSC05222.jpg	Jahrelang ein Kampf um den Erhalt der Plansche (wie in der Weydemeyerstrasse).			
Plansche Singerstrasse	Historisch_DSC05235.jpg	Jahrelang ein Kampf um den Erhalt der Plansche (wie in der Weydemeyerstrasse).			
Plansche Singerstrasse	PlanscheSingerstrasse_DSC05241.jpg 	Jahrelang ein Kampf um den Erhalt der Plansche (wie in der Weydemeyerstrasse).			
Plansche Singerstrasse	FabianAileen_DSC05217.jpg	Leider kann man hier sonst nicht soviel machen, ist ein Problem, dass so viele alte Leute hier wohnen.			
Plansche Singerstrasse	PlanscheSingerstrasse_DSC05241.jpg 	Leider kann man hier sonst nicht soviel machen, ist ein Problem, dass so viele alte Leute hier wohnen.			
Plansche Singerstrasse	Qualitaet_DSC05238.jpg	Leider kann man hier sonst nicht soviel machen, ist ein Problem, dass so viele alte Leute hier wohnen.			
Plansche Singerstrasse	ElenaNakova_DSC05224.jpg	Manchmal treffe ich andere Hundehalter ( Nachbarn)			
Plansche Singerstrasse	Nutzung_DCS05232.jpg	Manchmal treffe ich andere Hundehalter ( Nachbarn)			
Plansche Singerstrasse	PlanscheSingerstrasse_DSC05241.jpg 	Manchmal treffe ich andere Hundehalter ( Nachbarn)			
Plansche Singerstrasse	Name_DSC05225.jpg	Meik, Ömer, Erik			
Plansche Weydemeyerstr	DieterJacob_DSC05194.jpg	mit Enkeln			
Plansche Weydemeyerstr	Nutzer_DSC05208.jpg	mit Enkeln			
Plansche Weydemeyerstr	FamStern_DSC05201.jpg	mit Kindern v. 1-6 J.			
Plansche Weydemeyerstr	Nutzer_DSC05208.jpg	mit Kindern v. 1-6 J.			
Plansche Singerstrasse	PlanscheSingerstrasse_DSC05241.jpg 	Mögen das Wasser			
Plansche Singerstrasse	Qualitaet_DSC05238.jpg	Mögen das Wasser			
Plansche Singerstrasse	WurstWurstKetchup_DSC05219.jpg	Mögen das Wasser			
Plansche Singerstrasse	ElenaNakova_DSC05224.jpg	Morgens gegen 10:00 Abends gegen 21:00			
Plansche Singerstrasse	PlanscheSingerstrasse_DSC05241.jpg 	Morgens gegen 10:00 Abends gegen 21:00			
Plansche Singerstrasse	Zeit_DSC05228.jpg	Morgens gegen 10:00 Abends gegen 21:00			
Plansche Singerstrasse	ClaudiaN_DSC05222.jpg	Nutzung 1964 - 1972, jeden Tag bei schönem Wetter			
Plansche Singerstrasse	PlanscheSingerstrasse_DSC05241.jpg 	Nutzung 1964 - 1972, jeden Tag bei schönem Wetter			
Plansche Singerstrasse	Zeit_DSC05228.jpg	Nutzung 1964 - 1972, jeden Tag bei schönem Wetter			
Plansche Weydemeyerstr	DieterJacob_DSC05194.jpg	Nutzung 1988 -2006			
Plansche Weydemeyerstr	Zeit_DSC05205.jpg	Nutzung 1988 -2006			
Plansche Weydemeyerstr	anonym_DSC05200.jpg	Nutzung seit 1960-1980			
Plansche Weydemeyerstr	Zeit_DSC05205.jpg	Nutzung seit 1960-1980			
Plansche Singerstrasse	PlanscheSingerstrasse_DSC05241.jpg 	Nutzung seit 2009			
Plansche Singerstrasse	WurstWurstKetchup_DSC05219.jpg	Nutzung seit 2009			
Plansche Singerstrasse	Zeit_DSC05228.jpg	Nutzung seit 2009			
Plansche Singerstrasse	FabianAileen_DSC05217.jpg	Nutzung seit 2016			
Plansche Singerstrasse	PlanscheSingerstrasse_DSC05241.jpg 	Nutzung seit 2016			
Plansche Singerstrasse	Zeit_DSC05228.jpg	Nutzung seit 2016			
Plansche Weydemeyerstr	FamStern_DSC05201.jpg	Nutzung seit ca 2018						
Plansche Weydemeyerstr	Zeit_DSC05205.jpg	Nutzung seit ca 2018			
Plansche Singerstrasse	ClaudiaN_DSC05222.jpg	Ober- und unterhalb der KMA jeweils eigene Nachbarschaften.			
Plansche Singerstrasse	Historisch_DSC05235.jpg	Ober- und unterhalb der KMA jeweils eigene Nachbarschaften.			
Plansche Singerstrasse	PlanscheSingerstrasse_DSC05241.jpg 	Ober- und unterhalb der KMA jeweils eigene Nachbarschaften.			
Plansche Singerstrasse	ClaudiaN_DSC05222.jpg	Plansche “War unser Ort”.			
Plansche Singerstrasse	Historisch_DSC05235.jpg	Plansche “War unser Ort”.			
Plansche Singerstrasse	PlanscheSingerstrasse_DSC05241.jpg 	Plansche “War unser Ort”.			
Plansche Weydemeyerstr	DieterJacob_DSC05194.jpg	Rückzugsgebiet mit ganzen Familien			
Plansche Weydemeyerstr	Qualitaet_DSC05207.jpg	Rückzugsgebiet mit ganzen Familien			
Plansche Singerstrasse	ElenaNakova_DSC05224.jpg	seit ca 3 Jahren (2016) , fast jeden Tag			
Plansche Singerstrasse	PlanscheSingerstrasse_DSC05241.jpg 	seit ca 3 Jahren (2016) , fast jeden Tag			
Plansche Singerstrasse	Zeit_DSC05228.jpg	seit ca 3 Jahren (2016) , fast jeden Tag			
Plansche Singerstrasse	Nutzung_DCS05232.jpg	spielen Federball, Fußball, Wasserschlachten			
Plansche Singerstrasse	PlanscheSingerstrasse_DSC05241.jpg 	spielen Federball, Fußball, Wasserschlachten			
Plansche Singerstrasse	WurstWurstKetchup_DSC05219.jpg	spielen Federball, Fußball, Wasserschlachten			
Plansche Singerstrasse	ClaudiaN_DSC05222.jpg	Spielen, Treffen			
Plansche Singerstrasse	Nutzung_DCS05232.jpg	Spielen, Treffen			
Plansche Singerstrasse	PlanscheSingerstrasse_DSC05241.jpg 	Spielen, Treffen			
Plansche Weydemeyerstr	anonym_DSC05200.jpg	Struktur ist geblieben			
Plansche Weydemeyerstr	Historisch_DSC05209.jpg	Struktur ist geblieben			
Plansche Singerstrasse	Name_DSC05225.jpg	Tochter Jana			
Plansche Singerstrasse	ElenaNakova_DSC05224.jpg	Tochter Jana: “gehen nur hin wenn es heiss ist mit der Klasse.			
Plansche Singerstrasse	PlanscheSingerstrasse_DSC05241.jpg 	Tochter Jana: “gehen nur hin wenn es heiss ist mit der Klasse.			
Plansche Singerstrasse	Qualitaet_DSC05238.jpg	Tochter Jana: “gehen nur hin wenn es heiss ist mit der Klasse.			
Plansche Singerstrasse	Nutzung_DCS05232.jpg	Verabredung oft über Telefon.			
Plansche Singerstrasse	PlanscheSingerstrasse_DSC05241.jpg 	Verabredung oft über Telefon.			
Plansche Singerstrasse	WurstWurstKetchup_DSC05219.jpg	Verabredung oft über Telefon.			
Plansche Weydemeyerstr	anonym_DSC05200.jpg	Vergleich Plansche Singerstr "Hat sich nicht viel verändert"			
Plansche Weydemeyerstr	Historisch_DSC05209.jpg	Vergleich Plansche Singerstr "Hat sich nicht viel verändert"			
Plansche Weydemeyerstr	FamStern_DSC05201.jpg	versuchen Freunde zum Nachzug zu motivieren			
Plansche Weydemeyerstr	Historisch_DSC05209.jpg	versuchen Freunde zum Nachzug zu motivieren			
Plansche Weydemeyerstr	DieterJacob_DSC05194.jpg	viel Stammpublikum, Nachbarschaft 			
Plansche Weydemeyerstr	Nutzer_DSC05208.jpg	viel Stammpublikum, Nachbarschaft 			
Plansche Weydemeyerstr	FamStern_DSC05201.jpg	Vor einem Jahr zufällig entdeckt			
Plansche Weydemeyerstr	Historisch_DSC05209.jpg	Vor einem Jahr zufällig entdeckt			
Plansche Singerstrasse	PlanscheSingerstrasse_DSC05241.jpg 	Wasser ist in 15 Minuten Intervallen an, dann 10 min Pause.			
Plansche Singerstrasse	Qualitaet_DSC05238.jpg	Wasser ist in 15 Minuten Intervallen an, dann 10 min Pause.			
Plansche Singerstrasse	WurstWurstKetchup_DSC05219.jpg	Wasser ist in 15 Minuten Intervallen an, dann 10 min Pause.			
Plansche Singerstrasse	ClaudiaN_DSC05222.jpg	Wasser lief ab, blieb aber ca 20 cm hoch stehen.			
Plansche Singerstrasse	Historisch_DSC05235.jpg	Wasser lief ab, blieb aber ca 20 cm hoch stehen.			
Plansche Singerstrasse	PlanscheSingerstrasse_DSC05241.jpg 	Wasser lief ab, blieb aber ca 20 cm hoch stehen.			
Plansche Singerstrasse	FabianAileen_DSC05217.jpg	Wir spielen zu zweit Tischtennis.			
Plansche Singerstrasse	Nutzung_DCS05232.jpg	Wir spielen zu zweit Tischtennis.			
Plansche Singerstrasse	PlanscheSingerstrasse_DSC05241.jpg 	Wir spielen zu zweit Tischtennis.			
Plansche Singerstrasse	Nutzung_DCS05232.jpg	Wohnen alle in der Nähe, gehen zur “Gutmunds Grundschule”			
Plansche Singerstrasse	PlanscheSingerstrasse_DSC05241.jpg 	Wohnen alle in der Nähe, gehen zur “Gutmunds Grundschule”			
Plansche Singerstrasse	WurstWurstKetchup_DSC05219.jpg	Wohnen alle in der Nähe, gehen zur “Gutmunds Grundschule”			
Plansche Singerstrasse	Name_DSC05225.jpg	Wurst, Wurst, Ketchup			
Plansche Weydemeyerstr	FamStern_DSC05201.jpg	Zum ersten Mal im Osten wohnend			
Plansche Weydemeyerstr	Historisch_DSC05209.jpg	Zum ersten Mal im Osten wohnend			