Stachel	Ort	BildName	Zitat	Eckpunkte_yxmin_yx_max	png_name	angle_deg				
	Plansche Weydemeyerstr	anonym_DSC05200.jpg	ältere Bewohner weggezogen, aber schon seit 1980							
	Plansche Weydemeyerstr	anonym_DSC05200.jpg	ca 5 x dort gewesen ca 90 Minuten							
	Plansche Weydemeyerstr	anonym_DSC05200.jpg	deutlich mehr junge Familien							
	Plansche Weydemeyerstr	anonym_DSC05200.jpg	Die Nichte war so temperamentvoll							
	Plansche Weydemeyerstr	anonym_DSC05200.jpg	habe keinen Lieblingsort							
	Plansche Weydemeyerstr	anonym_DSC05200.jpg	mir gefällte die Art und Weise, wie das gebaut ist							
	Plansche Weydemeyerstr	anonym_DSC05200.jpg	Nutzung seit 1960-1980							
	Plansche Weydemeyerstr	anonym_DSC05200.jpg	Sprudelt nur zu bestimmten Zeiten, bei bestimmten Temperaturen							
	Plansche Weydemeyerstr	anonym_DSC05200.jpg	Struktur ist geblieben							
	Plansche Weydemeyerstr	anonym_DSC05200.jpg	Vergleich Plansche Singerstr "Hat sich nicht viel verändert"							
	Plansche Weydemeyerstr	anonym_DSC05200.jpg	völlig andere Gegend jetzt							
	Plansche Weydemeyerstr	anonym_DSC05200.jpg	war toll							
7	Plansche Singerstrasse	ClaudiaN_DSC05222.jpg	“Der Ort war für kleine Kinder gemacht”, aber wir nutzten ihn später bei schönem Wetter zum “Treffen, Spielen, Flirten, Knutschen.							
7	Plansche Singerstrasse	ClaudiaN_DSC05222.jpg	“man hat sich getroffen”,							
7	Plansche Singerstrasse	ClaudiaN_DSC05222.jpg	“Tolle Dusche, das war so ein Peitschendings … so ein Riesenarm” War ein Metallbogen, aus dem das Wasser auf die Kinder niederregnete (höher als Heute).							
7	Plansche Singerstrasse	ClaudiaN_DSC05222.jpg	Die Aufregung um Keime ist übertrieben.							
7	Plansche Singerstrasse	ClaudiaN_DSC05222.jpg	Die Ernst Wildnagel Schule hatte eine erweiterte Russischbildung, es waren einige priviligierte Kinder (Nomenklatura) aber auch Kinder aus der Umgebung (wie ich)							
7	Plansche Singerstrasse	ClaudiaN_DSC05222.jpg	Die Schule (Ernst Wildangel Schule) hat uns dort während des Unterrichts nicht hingehen lassen, (hatte Aufsichtspflicht) aber irgendwann fanden wir Wege, uns doch dorthin zu schleichen.							
7	Plansche Singerstrasse	ClaudiaN_DSC05222.jpg	Jahrelang ein Kampf um den Erhalt der Plansche (wie in der Weydemeyerstrasse).							
7	Plansche Singerstrasse	ClaudiaN_DSC05222.jpg	Nutzung 1964 - 1972, jeden Tag bei schönem Wetter							
7	Plansche Singerstrasse	ClaudiaN_DSC05222.jpg	Ober- und unterhalb der KMA jeweils eigene Nachbarschaften.							
7	Plansche Singerstrasse	ClaudiaN_DSC05222.jpg	Plansche “War unser Ort”.							
7	Plansche Singerstrasse	ClaudiaN_DSC05222.jpg	Spielen, Treffen							
7	Plansche Singerstrasse	ClaudiaN_DSC05222.jpg	Wasser lief ab, blieb aber ca 20 cm hoch stehen.							
	Plansche Weydemeyerstr	DieterJacob_DSC05194.jpg	Atmo war entspannt							
	Plansche Weydemeyerstr	DieterJacob_DSC05194.jpg	Die Enkel haben dort Freundschaften geschlossen							
	Plansche Weydemeyerstr	DieterJacob_DSC05194.jpg	Ein Aufenthalt war ca. 3 Stunden, am Wochenende der ganze Nachmittag							
	Plansche Weydemeyerstr	DieterJacob_DSC05194.jpg	genug Platz für alle							
	Plansche Weydemeyerstr	DieterJacob_DSC05194.jpg	mit Enkeln							
	Plansche Weydemeyerstr	DieterJacob_DSC05194.jpg	Nutzung 1988 -2006							
	Plansche Weydemeyerstr	DieterJacob_DSC05194.jpg	Rückzugsgebiet mit ganzen Familien							
	Plansche Weydemeyerstr	DieterJacob_DSC05194.jpg	seit 2002 verkommen oder 2006?							
	Plansche Weydemeyerstr	DieterJacob_DSC05194.jpg	viel Stammpublikum, Nachbarschaft							
	Plansche Weydemeyerstr	DieterJacob_DSC05194.jpg	wir brachten Decken mit oder Luftmatrazen							
7	Plansche Singerstrasse	DSC00512.JPG	Andere Kinder nerven							
7	Plansche Singerstrasse	DSC00512.JPG	Ärgerlich: die kleineren Kinder nerven, denn sie ziehen den Abflussstopp immer heraus, sodaß das Wasser sich nicht stauen kann							
7	Plansche Singerstrasse	DSC00512.JPG	Es gibt schöne Bänke.							
7	Plansche Singerstrasse	DSC00512.JPG	Es ist ein bisschen frischer hier							
7	Plansche Singerstrasse	DSC00512.JPG	Es ist langweilig, es gibt ja nur das Wasser							
7	Plansche Singerstrasse	DSC00512.JPG	Es waren leider wenig Bäume in der Nähe							
7	Plansche Singerstrasse	DSC00512.JPG	Friedlich, viele Bäume							
7	Plansche Singerstrasse	DSC00512.JPG	Ist vielleicht interessanter für kleinere Kinder							
7	Plansche Singerstrasse	DSC00512.JPG	Leider kann man hier sonst nicht soviel machen, ist ein Problem, dass so viele alte Leute hier wohnen.							
7	Plansche Singerstrasse	DSC00512.JPG	Schön grün und ruhig							
7	Plansche Singerstrasse	DSC00512.JPG	Tolle Dusche, das war so ein Peitschendings … so ein Riesenarm. War ein Metallbogen, aus dem das Wasser auf die Kinder niederregnete, höher als heute							
7	Plansche Singerstrasse	DSC00512.JPG	Traurig - wenn kleine Kinder hinfallen, dann oft auf den Kopf							
7	Plansche Singerstrasse	DSC00512.JPG	viele Kinder							
7	Plansche Singerstrasse	DSC00512.JPG	Wasser ist in 15 Minuten Intervallen an, dann 10 min Pause.							
7	Plansche Singerstrasse	DSC00512.JPG	Wir gehen nur hin wenn es heiss ist mit der Klasse							
7	Plansche Singerstrasse	DSC00512.JPG	Wir mögen das Wasser							
7	Plansche Singerstrasse	DSC00513.JPG	“Andere Kinder nerven”	1527, 2386, 1494, 2441, 1885, 2660, 1917, 2604	st007_Blob30.png	21.073809				
7	Plansche Singerstrasse	DSC00513.JPG	“Der Ort war für kleine Kinder gemacht”, aber wir nutzten ihn später bei schönem Wetter zum “Treffen, Spielen, Flirten, Knutschen.	4815, 1578, 3846, 2357, 3912, 2442, 4885, 1661	st007_Blob03.png	33.817135				
7	Plansche Singerstrasse	DSC00513.JPG	Es ist ein bisschen frischer hier	2094, 1622, 2040, 1653, 2335, 2166, 2391, 2135	st007_Blob21.png	53.9373				
7	Plansche Singerstrasse	DSC00513.JPG	Es ist langweilig, es gibt ja nur das Wasser	2520, 1269, 2457, 1285, 2646, 2034, 2711, 2018	st007_Blob20.png	70.88772				
7	Plansche Singerstrasse	DSC00513.JPG	Es waren leider wenig Bäume in der Nähe	2407, 1299, 2348, 1316, 2564, 2061, 2625, 2040	st007_Blob18.png	69.06331				
7	Plansche Singerstrasse	DSC00513.JPG	Ist vielleicht interessanter für kleinere Kinder	2818, 1165, 2759, 1170, 2823, 1994, 2889, 1984	st007_Blob32.png	80.92619				
7	Plansche Singerstrasse	DSC00513.JPG	Man hat sich getroffen	1648, 2181, 1610, 2227, 1972, 2511, 2010, 2462	st007_Blob28.png	30.434235				
7	Plansche Singerstrasse	DSC00513.JPG	Nutze selbst auch manchmal die Wasserspiele zum erfrischen	4049, 1145, 3520, 2117, 3576, 2150, 4106, 1177	st007_Blob09.png	58.06041				
7	Plansche Singerstrasse	DSC00513.JPG	Schön grün und ruhig	1527, 2386, 1494, 2441, 1885, 2660, 1917, 2604	st007_Blob30.png	21.073809				
7	Plansche Singerstrasse	DSC00513.JPG	Wir spielen "Schwimmbulle” - wer am längsten im flachen Wasser tauchen kann	5538, 3072, 4173, 3126, 4176, 3190, 5565, 3135	st007_Blob25.png	0.37044168				
7	Plansche Singerstrasse	DSC00513.JPG	Tolle Dusche, das war so ein Peitschendings … so ein Riesenarm. War ein Metallbogen, aus dem das Wasser auf die Kinder niederregnete, höher als heute	5432, 2458, 4122, 2842, 4153, 2946, 5466, 2560	st007_Blob08.png	11.849978				
7	Plansche Singerstrasse	DSC00513.JPG	Traurig - wenn kleine Kinder hinfallen, dann oft auf den Kopf	3718, 1039, 3356, 2046, 3415, 2070, 3779, 1064	st007_Blob12.png	66.69586				
7	Plansche Singerstrasse	DSC00513.JPG	Ärgerlich: “die kleineren Kinder nerven, denn sie ziehen den Abflussstopp immer heraus, sodaß das Wasser sich nicht stauen kann”	5000, 1745, 3932, 2452, 3991, 2544, 5061, 1837	st007_Blob02.png	28.578447				
7	Plansche Singerstrasse	DSC00513.JPG	Atmo: “Lustig”	1481, 3126, 1475, 3193, 1757, 3208, 1761, 3142	st007_Blob41.png	10.110803				
7	Plansche Singerstrasse	DSC00513.JPG	Die Aufregung um Keime ist übertrieben.	2279, 1363, 2221, 1385, 2479, 2092, 2542, 2067	st007_Blob16.png	64.79482				
7	Plansche Singerstrasse	DSC00513.JPG	Die Ernst Wildnagel Schule hatte eine erweiterte Russischbildung, es waren einige priviligierte Kinder (Nomenklatura) aber auch Kinder aus der Umgebung (wie ich)	5316, 2163, 4061, 2681, 4116, 2821, 5382, 2300	st007_Blob05.png	16.088505				
7	Plansche Singerstrasse	DSC00513.JPG	Die Schule (Ernst Wildangel Schule) hat uns dort während des Unterrichts nicht hingehen lassen, (hatte Aufsichtspflicht) aber irgendwann fanden wir Wege, uns doch dorthin zu schleichen.	5515, 2747, 4152, 2959, 4174, 3109, 5542, 2894	st007_Blob11.png	2.6773484				
7	Plansche Singerstrasse	DSC00513.JPG	Es gibt schöne Bänke.	1437, 2608, 1414, 2667, 1821, 2819, 1844, 2761	st007_Blob34.png	12.33114				
7	Plansche Singerstrasse	DSC00513.JPG	Friedlich, viele Bäume	1470, 2496, 1444, 2553, 1850, 2736, 1877, 2680	st007_Blob33.png	16.346546				
7	Plansche Singerstrasse	DSC00513.JPG	Geht mit dem Hund dort spazieren setzt sich ggf, auch kurz hin. Trifft Leute mit anderen Hunden.							
7	Plansche Singerstrasse	DSC00513.JPG	Hier sind sonst auch öfter junge Familien	2138, 1412, 2083, 1438, 2402, 2128, 2462, 2101	st007_Blob14.png	60.24581				
7	Plansche Singerstrasse	DSC00513.JPG	Jahrelang ein Kampf um den Erhalt der Plansche (wie in der Weydemeyerstrasse).	4584, 1381, 3745, 2259, 3822, 2335, 4662, 1455	st007_Blob04.png	41.243378				
7	Plansche Singerstrasse	DSC00513.JPG	Leider kann man hier sonst nicht soviel machen, ist ein Problem, dass so viele alte Leute hier wohnen.	5207, 1934, 3999, 2575, 4048, 2670, 5258, 2031	st007_Blob01.png	23.368639				
7	Plansche Singerstrasse	DSC00513.JPG	Manchmal treffe ich andere Hundehalter ( Nachbarn)	3382, 1073, 3185, 2002, 3246, 2019, 3443, 1089	st007_Blob15.png	74.220505				
7	Plansche Singerstrasse	DSC00513.JPG	Wir mögen das Wasser	1710, 2096, 1669, 2142, 2021, 2446, 2062, 2400	st007_Blob27.png	33.28444				
7	Plansche Singerstrasse	DSC00513.JPG	Nutzung 1964 - 1972, jeden Tag bei schönem Wetter	2655, 1215, 2596, 1226, 2739, 2011, 2803, 1994	st007_Blob24.png	74.91546				
7	Plansche Singerstrasse	DSC00513.JPG	Nutzung seit 2016, zwei bis drei Stunden, bis die Sonne untergeht	3557, 994, 3270, 2018, 3335, 2041, 3621, 1012	st007_Blob13.png	70.765785				
7	Plansche Singerstrasse	DSC00513.JPG	Ober- und unterhalb der KMA jeweils eigene Nachbarschaften.	3890, 1065, 3440, 2078, 3499, 2107, 3951, 1093	st007_Blob10.png	62.58054				
7	Plansche Singerstrasse	DSC00513.JPG	DIe Plansche war unser Ort	1820, 1890, 1773, 1934, 2137, 2328, 2184, 2283	st007_Blob23.png	40.336197				
7	Plansche Singerstrasse	DSC00513.JPG	Wir spielen Federball, Fußball, Wasserschlachten	3070, 1101, 3006, 1981, 3068, 1992, 3133, 1108	st007_Blob31.png	81.72294				
7	Plansche Singerstrasse	DSC00513.JPG	Spielen, Treffen	1466, 2820, 1449, 2880, 1781, 2971, 1798, 2910	st007_Blob37.png	4.913061				
7	Plansche Singerstrasse	DSC00513.JPG	Wir gehen nur hin wenn es heiss ist mit der Klasse	3241, 1072, 3099, 1990, 3160, 2003, 3302, 1084	st007_Blob22.png	77.37079				
7	Plansche Singerstrasse	DSC00513.JPG	Verabredung oft über Telefon.	1885, 1775, 1834, 1818, 2198, 2266, 2250, 2224	st007_Blob19.png	44.303				
7	Plansche Singerstrasse	DSC00513.JPG	viele Kinder	1492, 3029, 1485, 3086, 1758, 3123, 1770, 3070	st007_Blob40.png	3.213232				
7	Plansche Singerstrasse	DSC00513.JPG	Wasser ist in 15 Minuten Intervallen an, dann 10 min Pause.	4210, 1193, 3605, 2156, 3656, 2192, 4266, 1228	st007_Blob07.png	54.538315				
7	Plansche Singerstrasse	DSC00513.JPG	Wasser lief ab, blieb aber ca 20 cm hoch stehen.	2918, 1107, 2907, 1973, 2908, 1986, 2980, 1211	st007_Blob35.png	84.52773				
7	Plansche Singerstrasse	DSC00513.JPG	wasserbombenschlacht	1777, 1999, 1731, 2044, 2076, 2382, 2123, 2334	st007_Blob26.png	36.493885				
7	Plansche Singerstrasse	DSC00513.JPG	wenn es heiss ist	1477, 2733, 1461, 2781, 1799, 2892, 1816, 2843	st007_Blob36.png	9.906669				
7	Plansche Singerstrasse	DSC00513.JPG	Wir spielen zu zweit Tischtennis.	1986, 1668, 1930, 1704, 2263, 2213, 2318, 2177	st007_Blob17.png	50.638103				
7	Plansche Singerstrasse	DSC00513.JPG	Wir wohnen alle in der Nähe, gehen zur “Gutmunds Grundschule”	4362, 1284, 3676, 2205, 3725, 2247, 4417, 1324	st007_Blob06.png	49.933155				
7	Plansche Singerstrasse	DSC00513.JPG	Nutzer*innen	1474, 2933, 1464, 2989, 1768, 3047, 1780, 2992	st007_Blob38.png	0.5439309				
7	Plansche Singerstrasse	DSC00513.JPG	Plansche Singerstrasse	3200, 3350, 2754, 3354, 2755, 3422, 3208, 3417	st007_Blob39.png	7.900284				
7	Plansche Singerstrasse	ElenaNakova_DSC05224.jpg	“Es gibt ja nur das Wasser”							
7	Plansche Singerstrasse	ElenaNakova_DSC05224.jpg	“Es ist ein bisschen frischer hier”.							
7	Plansche Singerstrasse	ElenaNakova_DSC05224.jpg	“Es ist langweilig”							
7	Plansche Singerstrasse	ElenaNakova_DSC05224.jpg	“Ich sitze ein bisschen ca. 5-10 Minuten							
7	Plansche Singerstrasse	ElenaNakova_DSC05224.jpg	“Ist vielleicht interessanter für kleinere Kinder”							
7	Plansche Singerstrasse	ElenaNakova_DSC05224.jpg	“Nutze selbst auch manchmal die Wasserspiele zum erfrischen.”							
7	Plansche Singerstrasse	ElenaNakova_DSC05224.jpg	“Schön grün und ruhig”							
7	Plansche Singerstrasse	ElenaNakova_DSC05224.jpg	Es gibt schöne Bänke.							
7	Plansche Singerstrasse	ElenaNakova_DSC05224.jpg	Friedlich, viele Bäume							
7	Plansche Singerstrasse	ElenaNakova_DSC05224.jpg	Geht mit dem Hund dort spazieren setzt sich ggf, auch kurz hin. Trifft Leute mit anderen Hunden.							
7	Plansche Singerstrasse	ElenaNakova_DSC05224.jpg	Geist Nachbarschaft/Schule							
7	Plansche Singerstrasse	ElenaNakova_DSC05224.jpg	Manchmal treffe ich andere Hundehalter ( Nachbarn)							
7	Plansche Singerstrasse	ElenaNakova_DSC05224.jpg	Morgens gegen 10:00 Abends gegen 21:00							
7	Plansche Singerstrasse	ElenaNakova_DSC05224.jpg	seit ca 3 Jahren (2016) , fast jeden Tag							
7	Plansche Singerstrasse	ElenaNakova_DSC05224.jpg	Tochter Jana: “gehen nur hin wenn es heiss ist mit der Klasse.							
7	Plansche Singerstrasse	FabianAileen_DSC05217.jpg	ca 2-3 h bis die Sonne untergeht							
7	Plansche Singerstrasse	FabianAileen_DSC05217.jpg	Hier sind sonst auch öfter junge Familien							
7	Plansche Singerstrasse	FabianAileen_DSC05217.jpg	Leider kann man hier sonst nicht soviel machen, ist ein Problem, dass so viele alte Leute hier wohnen.							
7	Plansche Singerstrasse	FabianAileen_DSC05217.jpg	Nutzung seit 2016							
